method,k,recall,overhead,build_time
Baseline,1,0.133,1.0,0.036900997161865234
Baseline,5,0.455,1.0,0.036900997161865234
Baseline,10,0.644,1.0,0.036900997161865234
Baseline,20,0.7705,1.0,0.036900997161865234
HMRC-2,1,0.2085,2.0,0.7266299724578857
HMRC-2,5,0.5735,2.0,0.7266299724578857
HMRC-2,10,0.721,2.0,0.7266299724578857
HMRC-2,20,0.8135,2.0,0.7266299724578857
HMRC-3,1,0.269,3.0,0.8079962730407715
HMRC-3,5,0.727,3.0,0.8079962730407715
HMRC-3,10,0.8125,3.0,0.8079962730407715
HMRC-3,20,0.8425,3.0,0.8079962730407715
HMRC-5,1,0.253,5.0,1.0984997749328613
HMRC-5,5,0.7085,5.0,1.0984997749328613
HMRC-5,10,0.8065,5.0,1.0984997749328613
HMRC-5,20,0.856,5.0,1.0984997749328613
HMRC-7,1,0.283,7.0,1.2684352397918701
HMRC-7,5,0.7105,7.0,1.2684352397918701
HMRC-7,10,0.8085,7.0,1.2684352397918701
HMRC-7,20,0.863,7.0,1.2684352397918701
